1.03,0.000325056702793898,-0.718978298714932,3.51934770815514e-05
1.04,0.000329256029705518,-0.718944165252285,3.50964716349447e-05
1.05,0.00033315130266039,-0.718909387169855,3.49247037671892e-05
1.06,0.000336719667411796,-0.718873968432318,3.46740889234808e-05
1.07,0.00033993753539045,-0.718837913606966,3.43404419373957e-05
1.08,0.000342780573277668,-0.718801227875455,3.39194768237876e-05
1.09,0.000345223692667402,-0.718763917045441,3.34068066169979e-05
1.1,0.00034724103982737,-0.718725987562094,3.27979432549543e-05
1.11,0.000348805985569693,-0.718687446519488,3.20882975097357e-05
1.12,0.000349891115241652,-0.71864830167186,3.12731789651671e-05
1.13,0.000350468218847343,-0.718608561444726,3.03477960420105e-05
1.14,0.000350508281311139,-0.718568234945857,2.93072560713064e-05
1.15,0.000349981472894,-0.718527331976096,2.81465654164177e-05
1.16,0.000348857139773772,-0.718485863040025,2.68606296443218e-05
1.17,0.000347103794800708,-0.71844383935646,2.54442537466907e-05
1.18,0.000344689108439511,-0.718401272868774,2.38921424112926e-05
