2.52,-0.0462119113022703,-0.746341890670548,-0.00527129940789096
2.53,-0.0468800733723331,-0.746825996354458,-0.0053249052513077
2.54,-0.047552885729272,-0.747314463068925,-0.0053782593171107
2.55,-0.0482302975005656,-0.747807245584117,-0.00543134266180063
2.56,-0.0489122562794029,-0.748304296830123,-0.00548413613594086
2.57,-0.0495987081208524,-0.748805567888594,-0.00553662038723203
2.58,-0.0502895975383379,-0.749311007984848,-0.00558877586367759
2.59,-0.0509848675004215,-0.74982056448044,-0.0056405828168402
2.6,-0.0516844594278981,-0.750334182866212,-0.00569202130518857
2.61,-0.0523883131912015,-0.750851806755821,-0.0057430711975346
2.62,-0.0530963671081256,-0.751373377879753,-0.00579371217656031
2.63,-0.0538085579418616,-0.751898836079827,-0.00584392374243437
2.64,-0.0545248208993543,-0.752428119304195,-0.0058936852165177
2.65,-0.0552450896299773,-0.752961163602845,-0.00594297574515786
2.66,-0.0559692962245307,-0.753497903123606,-0.00599177430357165
2.67,-0.0566973712145626,-0.754038270108667,-0.00604005969981554
2.68,-0.0574292435720147,-0.754582194891603,-0.00608781057884341
2.69,-0.0581648407091953,-0.755129605894933,-0.00613500542665104
2.7,-0.0589040884790799,-0.755680429628192,-0.00618162257450675
2.71,-0.0596469111759413,-0.756234590686526,-0.00622764020326781
2.72,-0.0603932315363103,-0.756792011749838,-0.00627303634778165
2.73,-0.0611429707402686,-0.757352613582444,-0.00631778890137158
2.74,-0.0618960484130743,-0.757916315033292,-0.00636187562040613
2.75,-0.062652382627122,-0.758483033036706,-0.00640527412895131
2.76,-0.0634118899042381,-0.759052682613689,-0.00644796192350523
2.77,-0.0641744852183116,-0.759625176873766,-0.00648991637781407
2.78,-0.0649400819982628,-0.760200427017389,-0.00653111474776886
2.79,-0.0657085921313492,-0.76077834233889,-0.00657153417638207
2.8,-0.0664799259668098,-0.761358830230002,-0.00661115169884321
2.81,-0.0672539923198492,-0.76194179618393,-0.00664994424765268
2.82,-0.0680306984759609,-0.762527143799999,-0.00668788865783282
2.83,-0.0688099501955907,-0.763114774788861,-0.00672496167221525
2.84,-0.0695916517191414,-0.763704588978274,-0.0067611399468037
2.85,-0.0703757057723177,-0.764296484319452,-0.0067964000562111
2.86,-0.071162013571813,-0.764890356893988,-0.00683071849917019
2.87,-0.0719504748313373,-0.765486100921355,-0.00686407170411635
2.88,-0.072740987767987,-0.766083608766981,-0.00689643603484184
2.89,-0.0735334491089557,-0.766682770950905,-0.00692778779622007
2.9,-0.0743277540985873,-0.767283476157012,-0.00695810323999914
2.91,-0.0751237965057701,-0.767885611242853,-0.00698735857066316
2.92,-0.0759214686316725,-0.768489061250039,-0.00701552995136038
2.93,-0.0767206613178195,-0.769093709415229,-0.00704259350989693
2.94,-0.0775212639545101,-0.769699437181698,-0.00706852534479484
2.95,-0.0783231644895748,-0.770306124211487,-0.00709330153141325
2.96,-0.0791262494374728,-0.770913648398144,-0.00711689812813131
2.97,-0.0799304038887289,-0.771521885880045,-0.00713929118259179
